,algoritmo,h,season,identificador.do.pixel,tempo.de.execu√.√.o..segundos.,slope,acerto_ausencia,erro_detec,erro_n_detec,acerto_pastagem_soja,acerto_soja_sojamilho,acerto_soja_seringa,acerto_floresta_pastagem,"dat_mean[, 6]"
1976,new_bfast_java.r,0.174585459183673,none,seringa_TAN_Pixel_3x3_9829,0.0277791023254395,0.000170866920916396,1,0,0,0,0,0,0,2000049
1977,new_bfast_java.r,0.174585459183673,none,soja_milho_TAN_Pixel_3x3_10060,0.0277464389801025,0.000169210338417383,0,0,2,0,0,0,0,2000049
1978,new_bfast_java.r,0.174585459183673,none,soja_milho_TAN_Pixel_3x3_1088,3.4229428768158,0.00086182054578142,0,2,1,0,1,0,0,2003017;2007017;2010049
1979,new_bfast_java.r,0.174585459183673,none,soja_milho_TAN_Pixel_3x3_1189,2.899742603302,0.000167385476822837,0,1,2,0,0,0,0,2004337
1980,new_bfast_java.r,0.174585459183673,none,soja_milho_TAN_Pixel_3x3_1428,3.59451770782471,0.00122926734845791,0,2,2,0,0,0,0,2003321;2011033
1981,new_bfast_java.r,0.203683035714286,harmonic,seringa_TAN_Pixel_3x3_10330,0.868765115737915,0.000360298603330268,1,0,0,0,0,0,0,2000049
1982,new_bfast_java.r,0.203683035714286,harmonic,seringa_TAN_Pixel_3x3_7326,0.565339803695679,6.10408171108886e-05,1,0,0,0,0,0,0,2000049
1983,new_bfast_java.r,0.203683035714286,harmonic,seringa_TAN_Pixel_3x3_7951,0.0357949733734131,-4.19675545716134e-05,1,0,0,0,0,0,0,2000049
1984,new_bfast_java.r,0.203683035714286,harmonic,seringa_TAN_Pixel_3x3_8452,0.0306618213653564,-4.44748419209205e-05,1,0,0,0,0,0,0,2000049
1985,new_bfast_java.r,0.203683035714286,harmonic,seringa_TAN_Pixel_3x3_9203,0.0272116661071777,0.000195114011281916,1,0,0,0,0,0,0,2000049
1986,new_bfast_java.r,0.203683035714286,harmonic,seringa_TAN_Pixel_3x3_9829,0.0283074378967285,0.000170866920916396,1,0,0,0,0,0,0,2000049
1987,new_bfast_java.r,0.203683035714286,harmonic,soja_milho_TAN_Pixel_3x3_10060,0.0278580188751221,0.000169210338417383,0,0,2,0,0,0,0,2000049
1988,new_bfast_java.r,0.203683035714286,harmonic,soja_milho_TAN_Pixel_3x3_1088,3.80414628982544,0.000184300562932017,0,1,2,0,0,0,0,2004145
1989,new_bfast_java.r,0.203683035714286,harmonic,soja_milho_TAN_Pixel_3x3_1189,3.62366414070129,0.000167385476822837,0,1,2,0,0,0,0,2004337
1990,new_bfast_java.r,0.203683035714286,harmonic,soja_milho_TAN_Pixel_3x3_1428,3.47242665290833,0.00122926734845791,0,2,2,0,0,0,0,2003321;2011033
1991,new_bfast_java.r,0.203683035714286,dummy,seringa_TAN_Pixel_3x3_10330,0.873862266540527,0.000360298603330268,1,0,0,0,0,0,0,2000049
1992,new_bfast_java.r,0.203683035714286,dummy,seringa_TAN_Pixel_3x3_7326,0.480106115341187,6.10408171108886e-05,1,0,0,0,0,0,0,2000049
1993,new_bfast_java.r,0.203683035714286,dummy,seringa_TAN_Pixel_3x3_7951,0.0225775241851807,-4.19675545716134e-05,1,0,0,0,0,0,0,2000049
1994,new_bfast_java.r,0.203683035714286,dummy,seringa_TAN_Pixel_3x3_8452,0.0227258205413818,-4.44748419209205e-05,1,0,0,0,0,0,0,2000049
1995,new_bfast_java.r,0.203683035714286,dummy,seringa_TAN_Pixel_3x3_9203,0.021230936050415,0.000195114011281916,1,0,0,0,0,0,0,2000049
1996,new_bfast_java.r,0.203683035714286,dummy,seringa_TAN_Pixel_3x3_9829,0.0213594436645508,0.000170866920916396,1,0,0,0,0,0,0,2000049
1997,new_bfast_java.r,0.203683035714286,dummy,soja_milho_TAN_Pixel_3x3_10060,0.0219905376434326,0.000169210338417383,0,0,2,0,0,0,0,2000049
1998,new_bfast_java.r,0.203683035714286,dummy,soja_milho_TAN_Pixel_3x3_1088,3.92883014678955,0.000184300562932017,0,1,2,0,0,0,0,2004145
1999,new_bfast_java.r,0.203683035714286,dummy,soja_milho_TAN_Pixel_3x3_1189,3.65280961990356,0.000167385476822837,0,1,2,0,0,0,0,2004337
2000,new_bfast_java.r,0.203683035714286,dummy,soja_milho_TAN_Pixel_3x3_1428,3.55815148353577,0.00122926734845791,0,2,2,0,0,0,0,2003321;2011033
2001,new_bfast_java.r,0.203683035714286,none,seringa_TAN_Pixel_3x3_10330,0.816586017608643,0.000360298603330268,1,0,0,0,0,0,0,2000049
2002,new_bfast_java.r,0.203683035714286,none,seringa_TAN_Pixel_3x3_7326,0.462700605392456,6.10408171108886e-05,1,0,0,0,0,0,0,2000049
2003,new_bfast_java.r,0.203683035714286,none,seringa_TAN_Pixel_3x3_7951,0.0235812664031982,-4.19675545716134e-05,1,0,0,0,0,0,0,2000049
2004,new_bfast_java.r,0.203683035714286,none,seringa_TAN_Pixel_3x3_8452,0.0227546691894531,-4.44748419209205e-05,1,0,0,0,0,0,0,2000049
2005,new_bfast_java.r,0.203683035714286,none,seringa_TAN_Pixel_3x3_9203,0.0212452411651611,0.000195114011281916,1,0,0,0,0,0,0,2000049
2006,new_bfast_java.r,0.203683035714286,none,seringa_TAN_Pixel_3x3_9829,0.0214073657989502,0.000170866920916396,1,0,0,0,0,0,0,2000049
2007,new_bfast_java.r,0.203683035714286,none,soja_milho_TAN_Pixel_3x3_10060,0.0218050479888916,0.000169210338417383,0,0,2,0,0,0,0,2000049
2008,new_bfast_java.r,0.203683035714286,none,soja_milho_TAN_Pixel_3x3_1088,3.78076958656311,0.000184300562932017,0,1,2,0,0,0,0,2004145
2009,new_bfast_java.r,0.203683035714286,none,soja_milho_TAN_Pixel_3x3_1189,3.83984303474426,0.000167385476822837,0,1,2,0,0,0,0,2004337
2010,new_bfast_java.r,0.203683035714286,none,soja_milho_TAN_Pixel_3x3_1428,3.37090373039246,0.00122926734845791,0,2,2,0,0,0,0,2003321;2011033
2011,new_bfast_java.r,0.232780612244898,harmonic,seringa_TAN_Pixel_3x3_10330,0.920042276382446,0.000360298603330268,1,0,0,0,0,0,0,2000049
2012,new_bfast_java.r,0.232780612244898,harmonic,seringa_TAN_Pixel_3x3_7326,0.586454153060913,6.10408171108886e-05,1,0,0,0,0,0,0,2000049
2013,new_bfast_java.r,0.232780612244898,harmonic,seringa_TAN_Pixel_3x3_7951,0.0315964221954346,-4.19675545716134e-05,1,0,0,0,0,0,0,2000049
2014,new_bfast_java.r,0.232780612244898,harmonic,seringa_TAN_Pixel_3x3_8452,0.0320782661437988,-4.44748419209205e-05,1,0,0,0,0,0,0,2000049
2015,new_bfast_java.r,0.232780612244898,harmonic,seringa_TAN_Pixel_3x3_9203,0.028275728225708,0.000195114011281916,1,0,0,0,0,0,0,2000049
2016,new_bfast_java.r,0.232780612244898,harmonic,seringa_TAN_Pixel_3x3_9829,0.0278964042663574,0.000170866920916396,1,0,0,0,0,0,0,2000049
2017,new_bfast_java.r,0.232780612244898,harmonic,soja_milho_TAN_Pixel_3x3_10060,0.0297656059265137,0.000169210338417383,0,0,2,0,0,0,0,2000049
2018,new_bfast_java.r,0.232780612244898,harmonic,soja_milho_TAN_Pixel_3x3_1088,0.0312488079071045,0.000266244107135495,0,0,2,0,0,0,0,2000049
2019,new_bfast_java.r,0.232780612244898,harmonic,soja_milho_TAN_Pixel_3x3_1189,3.90749263763428,0.000167385476822837,0,1,2,0,0,0,0,2004337
2020,new_bfast_java.r,0.232780612244898,harmonic,soja_milho_TAN_Pixel_3x3_1428,3.93130373954773,0.00122926734845756,0,2,2,0,0,0,0,2004081;2011033
2021,new_bfast_java.r,0.232780612244898,dummy,seringa_TAN_Pixel_3x3_10330,0.888847589492798,0.000360298603330268,1,0,0,0,0,0,0,2000049
2022,new_bfast_java.r,0.232780612244898,dummy,seringa_TAN_Pixel_3x3_7326,0.574420213699341,6.10408171108886e-05,1,0,0,0,0,0,0,2000049
2023,new_bfast_java.r,0.232780612244898,dummy,seringa_TAN_Pixel_3x3_7951,0.0291187763214111,-4.19675545716134e-05,1,0,0,0,0,0,0,2000049
2024,new_bfast_java.r,0.232780612244898,dummy,seringa_TAN_Pixel_3x3_8452,0.0290791988372803,-4.44748419209205e-05,1,0,0,0,0,0,0,2000049
2025,new_bfast_java.r,0.232780612244898,dummy,seringa_TAN_Pixel_3x3_9203,0.028212308883667,0.000195114011281916,1,0,0,0,0,0,0,2000049
2026,new_bfast_java.r,0.232780612244898,dummy,seringa_TAN_Pixel_3x3_9829,0.0277056694030762,0.000170866920916396,1,0,0,0,0,0,0,2000049
2027,new_bfast_java.r,0.232780612244898,dummy,soja_milho_TAN_Pixel_3x3_10060,0.0281836986541748,0.000169210338417383,0,0,2,0,0,0,0,2000049
2028,new_bfast_java.r,0.232780612244898,dummy,soja_milho_TAN_Pixel_3x3_1088,0.0303640365600586,0.000266244107135495,0,0,2,0,0,0,0,2000049
2029,new_bfast_java.r,0.232780612244898,dummy,soja_milho_TAN_Pixel_3x3_1189,3.65090084075928,0.000167385476822837,0,1,2,0,0,0,0,2004337
2030,new_bfast_java.r,0.232780612244898,dummy,soja_milho_TAN_Pixel_3x3_1428,3.80989265441895,0.00122926734845756,0,2,2,0,0,0,0,2004081;2011033
2031,new_bfast_java.r,0.232780612244898,none,seringa_TAN_Pixel_3x3_10330,0.89672589302063,0.000360298603330268,1,0,0,0,0,0,0,2000049
2032,new_bfast_java.r,0.232780612244898,none,seringa_TAN_Pixel_3x3_7326,0.554901599884033,6.10408171108886e-05,1,0,0,0,0,0,0,2000049
2033,new_bfast_java.r,0.232780612244898,none,seringa_TAN_Pixel_3x3_7951,0.0238862037658691,-4.19675545716134e-05,1,0,0,0,0,0,0,2000049
2034,new_bfast_java.r,0.232780612244898,none,seringa_TAN_Pixel_3x3_8452,0.0239570140838623,-4.44748419209205e-05,1,0,0,0,0,0,0,2000049
2035,new_bfast_java.r,0.232780612244898,none,seringa_TAN_Pixel_3x3_9203,0.0225675106048584,0.000195114011281916,1,0,0,0,0,0,0,2000049
2036,new_bfast_java.r,0.232780612244898,none,seringa_TAN_Pixel_3x3_9829,0.0226755142211914,0.000170866920916396,1,0,0,0,0,0,0,2000049
2037,new_bfast_java.r,0.232780612244898,none,soja_milho_TAN_Pixel_3x3_10060,0.0232281684875488,0.000169210338417383,0,0,2,0,0,0,0,2000049
2038,new_bfast_java.r,0.232780612244898,none,soja_milho_TAN_Pixel_3x3_1088,0.0289425849914551,0.000266244107135495,0,0,2,0,0,0,0,2000049
2039,new_bfast_java.r,0.232780612244898,none,soja_milho_TAN_Pixel_3x3_1189,4.06547975540161,0.000167385476822837,0,1,2,0,0,0,0,2004337
2040,new_bfast_java.r,0.232780612244898,none,soja_milho_TAN_Pixel_3x3_1428,4.10376286506653,0.00122926734845756,0,2,2,0,0,0,0,2004081;2011033
2041,new_bfast_java.r,0.26187818877551,harmonic,seringa_TAN_Pixel_3x3_10330,0.903514862060547,0.000360298603330268,1,0,0,0,0,0,0,2000049
2042,new_bfast_java.r,0.26187818877551,harmonic,seringa_TAN_Pixel_3x3_7326,0.571005582809448,6.10408171108886e-05,1,0,0,0,0,0,0,2000049
2043,new_bfast_java.r,0.26187818877551,harmonic,seringa_TAN_Pixel_3x3_7951,0.0291156768798828,-4.19675545716134e-05,1,0,0,0,0,0,0,2000049
2044,new_bfast_java.r,0.26187818877551,harmonic,seringa_TAN_Pixel_3x3_8452,0.0295305252075195,-4.44748419209205e-05,1,0,0,0,0,0,0,2000049
2045,new_bfast_java.r,0.26187818877551,harmonic,seringa_TAN_Pixel_3x3_9203,0.0279319286346436,0.000195114011281916,1,0,0,0,0,0,0,2000049
2046,new_bfast_java.r,0.26187818877551,harmonic,seringa_TAN_Pixel_3x3_9829,0.0279037952423096,0.000170866920916396,1,0,0,0,0,0,0,2000049
2047,new_bfast_java.r,0.26187818877551,harmonic,soja_milho_TAN_Pixel_3x3_10060,0.0282776355743408,0.000169210338417383,0,0,2,0,0,0,0,2000049
2048,new_bfast_java.r,0.26187818877551,harmonic,soja_milho_TAN_Pixel_3x3_1088,0.0307052135467529,0.000266244107135495,0,0,2,0,0,0,0,2000049
2049,new_bfast_java.r,0.26187818877551,harmonic,soja_milho_TAN_Pixel_3x3_1189,3.76220607757568,0.000167385476822837,0,1,2,0,0,0,0,2004337
2050,new_bfast_java.r,0.26187818877551,harmonic,soja_milho_TAN_Pixel_3x3_1428,3.67884063720703,0.00122926734845754,0,2,2,0,0,0,0,2004337;2011033
2051,new_bfast_java.r,0.26187818877551,dummy,seringa_TAN_Pixel_3x3_10330,0.872330904006958,0.000360298603330268,1,0,0,0,0,0,0,2000049
2052,new_bfast_java.r,0.26187818877551,dummy,seringa_TAN_Pixel_3x3_7326,0.557356357574463,6.10408171108886e-05,1,0,0,0,0,0,0,2000049
2053,new_bfast_java.r,0.26187818877551,dummy,seringa_TAN_Pixel_3x3_7951,0.029202938079834,-4.19675545716134e-05,1,0,0,0,0,0,0,2000049
2054,new_bfast_java.r,0.26187818877551,dummy,seringa_TAN_Pixel_3x3_8452,0.0296955108642578,-4.44748419209205e-05,1,0,0,0,0,0,0,2000049
2055,new_bfast_java.r,0.26187818877551,dummy,seringa_TAN_Pixel_3x3_9203,0.0278184413909912,0.000195114011281916,1,0,0,0,0,0,0,2000049
2056,new_bfast_java.r,0.26187818877551,dummy,seringa_TAN_Pixel_3x3_9829,0.0280046463012695,0.000170866920916396,1,0,0,0,0,0,0,2000049
2057,new_bfast_java.r,0.26187818877551,dummy,soja_milho_TAN_Pixel_3x3_10060,0.0289123058319092,0.000169210338417383,0,0,2,0,0,0,0,2000049
2058,new_bfast_java.r,0.26187818877551,dummy,soja_milho_TAN_Pixel_3x3_1088,0.031203031539917,0.000266244107135495,0,0,2,0,0,0,0,2000049
2059,new_bfast_java.r,0.26187818877551,dummy,soja_milho_TAN_Pixel_3x3_1189,3.62825703620911,0.000167385476822837,0,1,2,0,0,0,0,2004337
2060,new_bfast_java.r,0.26187818877551,dummy,soja_milho_TAN_Pixel_3x3_1428,3.29027056694031,0.00122926734845754,0,2,2,0,0,0,0,2004337;2011033
2061,new_bfast_java.r,0.26187818877551,none,seringa_TAN_Pixel_3x3_10330,0.843685626983643,0.000360298603330268,1,0,0,0,0,0,0,2000049
2062,new_bfast_java.r,0.26187818877551,none,seringa_TAN_Pixel_3x3_7326,0.590988874435425,6.10408171108886e-05,1,0,0,0,0,0,0,2000049
2063,new_bfast_java.r,0.26187818877551,none,seringa_TAN_Pixel_3x3_7951,0.029879093170166,-4.19675545716134e-05,1,0,0,0,0,0,0,2000049
2064,new_bfast_java.r,0.26187818877551,none,seringa_TAN_Pixel_3x3_8452,0.0297603607177734,-4.44748419209205e-05,1,0,0,0,0,0,0,2000049
2065,new_bfast_java.r,0.26187818877551,none,seringa_TAN_Pixel_3x3_9203,0.0276784896850586,0.000195114011281916,1,0,0,0,0,0,0,2000049
2066,new_bfast_java.r,0.26187818877551,none,seringa_TAN_Pixel_3x3_9829,0.0297117233276367,0.000170866920916396,1,0,0,0,0,0,0,2000049
2067,new_bfast_java.r,0.26187818877551,none,soja_milho_TAN_Pixel_3x3_10060,0.0288445949554443,0.000169210338417383,0,0,2,0,0,0,0,2000049
2068,new_bfast_java.r,0.26187818877551,none,soja_milho_TAN_Pixel_3x3_1088,0.031466007232666,0.000266244107135495,0,0,2,0,0,0,0,2000049
2069,new_bfast_java.r,0.26187818877551,none,soja_milho_TAN_Pixel_3x3_1189,3.75725960731506,0.000167385476822837,0,1,2,0,0,0,0,2004337
2070,new_bfast_java.r,0.26187818877551,none,soja_milho_TAN_Pixel_3x3_1428,3.64273548126221,0.00122926734845754,0,2,2,0,0,0,0,2004337;2011033
2071,new_bfast_java.r,0.290975765306122,harmonic,seringa_TAN_Pixel_3x3_10330,0.903218507766724,0.000360298603330268,1,0,0,0,0,0,0,2000049
2072,new_bfast_java.r,0.290975765306122,harmonic,seringa_TAN_Pixel_3x3_7326,0.579623460769653,6.10408171108886e-05,1,0,0,0,0,0,0,2000049
2073,new_bfast_java.r,0.290975765306122,harmonic,seringa_TAN_Pixel_3x3_7951,0.0249285697937012,-4.19675545716134e-05,1,0,0,0,0,0,0,2000049
2074,new_bfast_java.r,0.290975765306122,harmonic,seringa_TAN_Pixel_3x3_8452,0.0226845741271973,-4.44748419209205e-05,1,0,0,0,0,0,0,2000049
2075,new_bfast_java.r,0.290975765306122,harmonic,seringa_TAN_Pixel_3x3_9203,0.0211505889892578,0.000195114011281916,1,0,0,0,0,0,0,2000049
2076,new_bfast_java.r,0.290975765306122,harmonic,seringa_TAN_Pixel_3x3_9829,0.021766185760498,0.000170866920916396,1,0,0,0,0,0,0,2000049
2077,new_bfast_java.r,0.290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_10060,0.0220637321472168,0.000169210338417383,0,0,2,0,0,0,0,2000049
2078,new_bfast_java.r,0.290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_1088,0.0248479843139648,0.000266244107135495,0,0,2,0,0,0,0,2000049
2079,new_bfast_java.r,0.290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_1189,3.25293064117432,0.000154501409387705,0,0,1,1,0,0,0,2005017
2080,new_bfast_java.r,0.290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_1428,3.50027060508728,0.00122926734845759,0,1,1,1,0,0,0,2005289;2011033
2081,new_bfast_java.r,0.290975765306122,dummy,seringa_TAN_Pixel_3x3_10330,0.810177326202393,0.000360298603330268,1,0,0,0,0,0,0,2000049
2082,new_bfast_java.r,0.290975765306122,dummy,seringa_TAN_Pixel_3x3_7326,0.436906576156616,6.10408171108886e-05,1,0,0,0,0,0,0,2000049
2083,new_bfast_java.r,0.290975765306122,dummy,seringa_TAN_Pixel_3x3_7951,0.02268385887146,-4.19675545716134e-05,1,0,0,0,0,0,0,2000049
2084,new_bfast_java.r,0.290975765306122,dummy,seringa_TAN_Pixel_3x3_8452,0.0226340293884277,-4.44748419209205e-05,1,0,0,0,0,0,0,2000049
2085,new_bfast_java.r,0.290975765306122,dummy,seringa_TAN_Pixel_3x3_9203,0.0213804244995117,0.000195114011281916,1,0,0,0,0,0,0,2000049
2086,new_bfast_java.r,0.290975765306122,dummy,seringa_TAN_Pixel_3x3_9829,0.0215840339660645,0.000170866920916396,1,0,0,0,0,0,0,2000049
2087,new_bfast_java.r,0.290975765306122,dummy,soja_milho_TAN_Pixel_3x3_10060,0.0221903324127197,0.000169210338417383,0,0,2,0,0,0,0,2000049
2088,new_bfast_java.r,0.290975765306122,dummy,soja_milho_TAN_Pixel_3x3_1088,0.0241048336029053,0.000266244107135495,0,0,2,0,0,0,0,2000049
2089,new_bfast_java.r,0.290975765306122,dummy,soja_milho_TAN_Pixel_3x3_1189,3.48693656921387,0.000154501409387705,0,0,1,1,0,0,0,2005017
2090,new_bfast_java.r,0.290975765306122,dummy,soja_milho_TAN_Pixel_3x3_1428,3.38486218452454,0.00122926734845759,0,1,1,1,0,0,0,2005289;2011033
2091,new_bfast_java.r,0.290975765306122,none,seringa_TAN_Pixel_3x3_10330,0.900853872299194,0.000360298603330268,1,0,0,0,0,0,0,2000049
2092,new_bfast_java.r,0.290975765306122,none,seringa_TAN_Pixel_3x3_7326,0.577452421188354,6.10408171108886e-05,1,0,0,0,0,0,0,2000049
2093,new_bfast_java.r,0.290975765306122,none,seringa_TAN_Pixel_3x3_7951,0.0290782451629639,-4.19675545716134e-05,1,0,0,0,0,0,0,2000049
2094,new_bfast_java.r,0.290975765306122,none,seringa_TAN_Pixel_3x3_8452,0.0291717052459717,-4.44748419209205e-05,1,0,0,0,0,0,0,2000049
2095,new_bfast_java.r,0.290975765306122,none,seringa_TAN_Pixel_3x3_9203,0.0275123119354248,0.000195114011281916,1,0,0,0,0,0,0,2000049
2096,new_bfast_java.r,0.290975765306122,none,seringa_TAN_Pixel_3x3_9829,0.0293629169464111,0.000170866920916396,1,0,0,0,0,0,0,2000049
2097,new_bfast_java.r,0.290975765306122,none,soja_milho_TAN_Pixel_3x3_10060,0.0287177562713623,0.000169210338417383,0,0,2,0,0,0,0,2000049
2098,new_bfast_java.r,0.290975765306122,none,soja_milho_TAN_Pixel_3x3_1088,0.0319890975952148,0.000266244107135495,0,0,2,0,0,0,0,2000049
2099,new_bfast_java.r,0.290975765306122,none,soja_milho_TAN_Pixel_3x3_1189,3.54087829589844,0.000154501409387705,0,0,1,1,0,0,0,2005017
2100,new_bfast_java.r,0.290975765306122,none,soja_milho_TAN_Pixel_3x3_1428,3.57747101783752,0.00122926734845759,0,1,1,1,0,0,0,2005289;2011033
2101,new_bfast_wavelet_java.r,0.0290975765306122,harmonic,seringa_TAN_Pixel_3x3_10330,0.891343832015991,0.00108381370342003,1,0,0,0,0,0,0,2000049
2102,new_bfast_wavelet_java.r,0.0290975765306122,harmonic,seringa_TAN_Pixel_3x3_7326,4.174156665802,0.000122588292198334,0,4,0,0,0,0,0,2001193;2001353;2003353;2004145
2103,new_bfast_wavelet_java.r,0.0290975765306122,harmonic,seringa_TAN_Pixel_3x3_7951,0.0217349529266357,-9.22816248671784e-05,1,0,0,0,0,0,0,2000049
2104,new_bfast_wavelet_java.r,0.0290975765306122,harmonic,seringa_TAN_Pixel_3x3_8452,0.0208227634429932,-8.96296833924511e-05,1,0,0,0,0,0,0,2000049
2105,new_bfast_wavelet_java.r,0.0290975765306122,harmonic,seringa_TAN_Pixel_3x3_9203,0.0238924026489258,0.000643533698421368,1,0,0,0,0,0,0,2000049
2106,new_bfast_wavelet_java.r,0.0290975765306122,harmonic,seringa_TAN_Pixel_3x3_9829,0.0207242965698242,0.000549879504306936,1,0,0,0,0,0,0,2000049
2107,new_bfast_wavelet_java.r,0.0290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_10060,0.0206704139709473,0.000396134034559469,0,0,2,0,0,0,0,2000049
2108,new_bfast_wavelet_java.r,0.0290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_1088,0.0241680145263672,0.000766783673320056,0,0,2,0,0,0,0,2000049
2109,new_bfast_wavelet_java.r,0.0290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_1189,0.020897388458252,0.00034519110147703,0,0,2,0,0,0,0,2000049
2110,new_bfast_wavelet_java.r,0.0290975765306122,harmonic,soja_milho_TAN_Pixel_3x3_1428,0.0208046436309814,0.000254470778994638,0,0,2,0,0,0,0,2000049
2111,new_bfast_wavelet_java.r,0.0290975765306122,dummy,seringa_TAN_Pixel_3x3_10330,0.747336864471436,0.00108381370342003,1,0,0,0,0,0,0,2000049
2112,new_bfast_wavelet_java.r,0.0290975765306122,dummy,seringa_TAN_Pixel_3x3_7326,4.65709638595581,0.000122588292198334,0,4,0,0,0,0,0,2001193;2001353;2003353;2004145
2113,new_bfast_wavelet_java.r,0.0290975765306122,dummy,seringa_TAN_Pixel_3x3_7951,0.0251970291137695,-9.22816248671784e-05,1,0,0,0,0,0,0,2000049
2114,new_bfast_wavelet_java.r,0.0290975765306122,dummy,seringa_TAN_Pixel_3x3_8452,0.0259926319122314,-8.96296833924511e-05,1,0,0,0,0,0,0,2000049
2115,new_bfast_wavelet_java.r,0.0290975765306122,dummy,seringa_TAN_Pixel_3x3_9203,0.0276482105255127,0.000643533698421368,1,0,0,0,0,0,0,2000049
2116,new_bfast_wavelet_java.r,0.0290975765306122,dummy,seringa_TAN_Pixel_3x3_9829,0.0264027118682861,0.000549879504306936,1,0,0,0,0,0,0,2000049
2117,new_bfast_wavelet_java.r,0.0290975765306122,dummy,soja_milho_TAN_Pixel_3x3_10060,0.0287203788757324,0.000396134034559469,0,0,2,0,0,0,0,2000049
2118,new_bfast_wavelet_java.r,0.0290975765306122,dummy,soja_milho_TAN_Pixel_3x3_1088,0.0293567180633545,0.000766783673320056,0,0,2,0,0,0,0,2000049
2119,new_bfast_wavelet_java.r,0.0290975765306122,dummy,soja_milho_TAN_Pixel_3x3_1189,0.0263330936431885,0.00034519110147703,0,0,2,0,0,0,0,2000049
2120,new_bfast_wavelet_java.r,0.0290975765306122,dummy,soja_milho_TAN_Pixel_3x3_1428,0.0264017581939697,0.000254470778994638,0,0,2,0,0,0,0,2000049
2121,new_bfast_wavelet_java.r,0.0290975765306122,none,seringa_TAN_Pixel_3x3_10330,0.913434505462646,0.00108381370342003,1,0,0,0,0,0,0,2000049
2122,new_bfast_wavelet_java.r,0.0290975765306122,none,seringa_TAN_Pixel_3x3_7326,4.54041481018066,0.000122588292198334,0,4,0,0,0,0,0,2001193;2001353;2003353;2004145
2123,new_bfast_wavelet_java.r,0.0290975765306122,none,seringa_TAN_Pixel_3x3_7951,0.0248372554779053,-9.22816248671784e-05,1,0,0,0,0,0,0,2000049
2124,new_bfast_wavelet_java.r,0.0290975765306122,none,seringa_TAN_Pixel_3x3_8452,0.025221586227417,-8.96296833924511e-05,1,0,0,0,0,0,0,2000049
2125,new_bfast_wavelet_java.r,0.0290975765306122,none,seringa_TAN_Pixel_3x3_9203,0.028965950012207,0.000643533698421368,1,0,0,0,0,0,0,2000049
2126,new_bfast_wavelet_java.r,0.0290975765306122,none,seringa_TAN_Pixel_3x3_9829,0.0255186557769775,0.000549879504306936,1,0,0,0,0,0,0,2000049
2127,new_bfast_wavelet_java.r,0.0290975765306122,none,soja_milho_TAN_Pixel_3x3_10060,0.0250349044799805,0.000396134034559469,0,0,2,0,0,0,0,2000049
2128,new_bfast_wavelet_java.r,0.0290975765306122,none,soja_milho_TAN_Pixel_3x3_1088,0.0289828777313232,0.000766783673320056,0,0,2,0,0,0,0,2000049
2129,new_bfast_wavelet_java.r,0.0290975765306122,none,soja_milho_TAN_Pixel_3x3_1189,0.0246546268463135,0.00034519110147703,0,0,2,0,0,0,0,2000049
2130,new_bfast_wavelet_java.r,0.0290975765306122,none,soja_milho_TAN_Pixel_3x3_1428,0.0250604152679443,0.000254470778994638,0,0,2,0,0,0,0,2000049
2131,new_bfast_wavelet_java.r,0.0581951530612245,harmonic,seringa_TAN_Pixel_3x3_10330,0.899415731430054,0.00108381370342003,1,0,0,0,0,0,0,2000049
